ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
7598f873341860B1,electric_bike,2024-01-23 20:27:41,2024-01-23 20:39:56,8th & H St NW,31228,20th & Columbia Rd NW,31133,38.899564862,-77.023113728,,-77.045487,casual
DBC938CD7863B109,classic_bike,2024-01-27-20-05-44,20240127 20:19:14,10th & G St NW,31275,10th & K St NW,31263,38.89824328774852,-77.02623546123505,38.9024,-77.02622,CASUAL
e08503eFA7D11998,classic_bike,2024-01-24 08:43:12,2023-12-27 08:43:12,3rd & Elm St NW,31118,North Capitol St & F St NW,31625,38.917622,,,,member
8DCBAE9F150E4C3D,classic_bike,2024-01-17 18:33:47,2024-01-17 18:38:50,14th St & Spring Rd NW,31401,14th & Irving St NW,31124,38.9375,-77.0328,38.928552,-77.032224,member
DBDEE2709EAC4A14,classic_bike,2024-01-31 12:15:34,2024-01-31 12:25:01,17th & K St NW,31213,C & O Canal & Wisconsin Ave NW,31225,,,38.90375,-77.06269,member
9D674C4B9CDFE669,classic_bike,2024-01-03 12:50:02,2024-01-03 13:41:46,Fort Totten Metro,31515,New Hampshire & Kirklynn Ave,32061,38.952369,-77.002721,38.988101,-76.988422,casual
9E78CF49B272ACD8,classic_bike,2024-01-31 20:52:51,2024-01-31 21:13:26,8th & O St NW,31281,7th & Monroe St NE,31534,38.90864,-77.02277,38.932242581555066,-76.9961330294609,member
66BE5E5E2DECD25A,classic_bike,2024-01-26 20:16:41,2024-01-25 20:16:41,10th St & L'Enfant Plaza SW,31287,11TH & S ST NW,31280,38.88432272414662,-77.02601015567778,38.91360117514392,,member
D21F4B063C9F5308,electric_bike,2024-01-31 17:21:51,2024-01-31 17:40:09,17th & G St NW,31277,4th & G St SW,31666,38.898316741,-77.039765716,38.881116725009335,-77.01769933104515,member
11F2198E33C5AD55,electric_bike,2024-01-26 14:36:42,2024-01-26 14:41:40,8th & East Capitol St NE,31629,Columbus Circle / Union Station,31623,38.88988924,-76.995130897,38.89696,,member
BE1129486A1D2A88,class_bike,2024-01-31-21-41-51,2024-01-31-21-52-23,Park Rd & Holmead Pl NW,31602,Grant Circle,31421,,,38.942024743273045,-77.01822102069855,member
193097AFFBF4b6A3,classic_bike,2024/01/08 09:00:43,2024-01-08-09-09-23,13th & H St NE,31611,Columbus Circle / Union Station,31623,38.90042673988099,-76.98825001716614,38.89696,-77.00493,member
72AB42E3AF59748A,electric_bike,2024-01-30 07:47:56,2024-01-30 07:56:42,M St & Delaware Ave NE,31627,Eastern Market / 7th & North Carolina Ave SE,31610,38.905631542,-77.002904534,,,
83A7A066266B83B5,classic_bike,,2024-01-09 07:40:28,North Capitol & K St NE,31675,Metro Center / 12th & G St NW,31230,38.90244372501735,-77.00824588537216,38.89832574246664,-77.02795878052711,member
43FEC4BFEAD07952,classic_bike,2024-01-14 12:26:30,2023-12-24 12:26:30,Army Navy Dr & S Nash St,31095,Army Navy Dr & Fern St,31936,38.86215024521491,-77.06812083721161,38.864838,-77.056873,member
3AA70B53FA38DB01,electric_bike,2024-01-15 06:47:12,2024-01-15 06:55:04,14th & Irving St NW,31124,1st & Washington Hospital Center NW,31507,38.928653479,-77.032285333,38.928743,-77.012457,member
56D5C6DD460111A8,classic_bike,2024-01-08 08:20:32,2024-01-08 08:23:34,Potomac & Pennsylvania Ave SE,31606,12th St & Pennsylvania Ave SE,31644,38.8803,-76.9862,38.882489,-76.990121,member
8B6AD78A9DEE9421,electric_bike,2024/01/14 19:19:39,2024-01-14 192402,6th & H St NE,31615,3rd St & Pennsylvania Ave SE,31269,,,38.887378,-77.001955,Casual
B7B46D003601853D,classic_bike,2024-01-26 19:25:18,2024-01-26 19:45:35,Park Rd & Holmead Pl NW,31602,Eckington Pl & Q St NE,31505,38.9308,-77.0315,38.910972,-77.00495,member
1F 6B FE 0D FC 40 47 08,classic_bike,2024-01-03 12:05:09,2024-01-03 12:07:49,10th & E St NW,31256.1,8th & H St NW,31228,38.895914,,38.8997,-77.023086,member
EB C2 05 AC F3 52 AB 11,classic_bike,2024-01-11 23:11:43,2024-01-11 23:40:48,New Hampshire Ave & T St NW,31229,New Hampshire Ave & 24th St NW,31275,38.915544,-77.038252,38.901755,-77.051084,member
741CA7612F2392F8,classic_bike,2024-01-12 08:21:07,2024-01-12 08:29:59,3rd & N St NE,31540,Constitution Ave & 2Nd St Nw/Dol,31271,,-77.002109,38.892275,-77.013917,member
62DDAD7E70B455A9,elektric_bike,2024-01-03 00:25:55,2024-01-03 00:37:01,C & O Canal & Wisconsin Ave NW,31225,Columbia Rd & Belmont St NW,31113,38.9036425,-77.0627535,38.920669,-77.04368,casual
4698B8495E9BCCF6,classic_bike,2024-01-07 18:46:10,2024-01-07 18:58:32,14th & Irving St NW,31124.1,20th & Columbia Rd NW,31133,38.928552,-77.032224,38.918036,-77.045487,membr
CC0A9588bf99C2E9,clasic_bike,2024-01-22 09:07:26,2024-01-22 09:21:04,,31298,17TH & K ST NW / FARRAGUT SQUARE,31233,38.905424,-77.034674,38.902061,-77.038322,casual
ACB5A13613DAB4C4,classic_bike,2024-01-02 08:44:21,2024-01-02 08:49:44,11th & O St NW,31286,Rhode Island & Connecticut Ave NW,31239,38.90843146089006,-77.02708840370178,38.905995699991145,-77.03980207443237,casual
CF98FDCD763EB598,electric_bike,2024-01-17 17:46:37,2024-01-14 17:46:37,14th & Girard St NW,31123,14th & Belmont St NW,31119,38.925371051,-77.032397747,38.921074,-77.031887,member
9052F5C92B28802F,clasic_bike,2024-01-28 21:58:02,2024-01-28 22:10:23,3rd & H St NW,31604,21st & I St NW,31205,38.899408,-77.015289,38.90071062547463,-77.04644858837128,member
81CFA18A8DDDF0F1,electric_bike,2024-01-08 08:03:56,2024-01-08 08:10:58,Columbia Rd & Belmont St NW,31113,17th & K St NW,31213.1,38.920668,-77.04352483333334,38.90276,-77.03863,member
F7831C963C2CDCE6,electric_bike,2024-01-25 21:31:10,2024-01-25 21:37:38,18th St & Wyoming Ave NW,31114,10th & U St NW,31111,38.91883283333333,-77.04155966666667,38.9172,-77.0259,casual
DB7F6AB770F8639B,classic_bike,2024-01-22 20:27:52,2024-01-22 20:37:04,North Capitol St & F St NW,31624,1st & M St NE,31603,38.897446,-77.009888,,,member
8166B403944BAEBF,electric_bike,2024-01-24 08:23:28,2024-01-24 08:32:12,1st & O St NW,31519,Metro Center / 12th & G St NW,31231,,,38.89832574246664,-77.02795878052711,casual
B5A2B3BC597ADCA3,classic_bike,2024-01-25 16:34:10,2024-01-25 16:39:49,2nd & V St SW / James Creek Marina,31668,4th & M St SW,31108,38.863743,-77.013814,,,member
Ca6D6bb6A109c31e,classic_bike,2024-01-31 14:21:25,2024-01-31 14:26:48,1st & H St NW,31638,1st & M St NE,31603,38.900358,-77.012108,38.905697,-77.005483,casual
9DD7C5A0B81B4779,classic_bike,2024-01-28 15:34:54,2024-01-28 15:41:16,11th & S St NW,31280,California St & Florida Ave NW,31116,38.91360117514392,-77.02711522579193,,,casual
FE6D9462C5895AE9,classic_bike,2024-01-08 173224,20240108 17:37:45,1st & L St NW,31677,New Jersey Ave & F St NW,31655,,-77.011987,,,Members
7C0B8CF55D9A46D9,electric_bike,2024-01-08 08:10:10,2023-12-25 08:10:10,Lamont & Mt Pleasant NW,31107,20th & Columbia Rd NW,31133,,,38.918036,-77.045487,member
943D132A685FAA6B,classic bike,2024-01-27 12:10:20,2024-01-20 12:10:20,14th & D St SE,31663,15th & F St NE,31632,38.8840581,-76.9863852,38.897195,-76.983575,casual
57C9844CA45778BA,classic_bik,2024-01-24 075701,2024/01/24 08:05:58,2nd & G St NE,31639,,31265,38.89967,-77.003666,38.90093,-77.018677,member
E74F5AEB51B4D46E,electric_bike,2024-01-31 15:39:15,2024-01-24 15:39:15,American University East Campus,31320,American University East Campus,31320,38.936309934,-77.087097764,38.936298,-77.087128,casual
27Edbc39F6D1A7dC,classic_bike,2024-01-31 20:16:25,2024-01-31 20:23:53,Eastern Market / 7th & North Carolina Ave SE,31610,6th & K St NE,31646,38.886952,-76.996806,38.90293157359119,-76.99840486049652,member
CD6EC5577BFFEC4B,electrc_bike,2024-01-08 18:17:24,2024-01-08 18:28:01,2nd St & Massachusetts Ave NE,31641,11th & M St NW,31266.1,38.894990087,-77.003134608,38.9055785,-77.027313,MEMBER
24D934561EC91BF0,clasic_bike,2024-01-27 08:26:01,,3rd & M St SE,31669.1,MLK & Marion Barry Ave SE,31802,38.876823,-77.002161,38.867373,-76.988039,member
2D158B32F90478EE,elektric_bike,,2024-01-01 17:07:59,Takoma Metro,31408,3rd & Underwood St NW,31413,38.9752075,-77.01686783333334,,,casual
43DeF737AB0175bF,electric_bike,2024-01-27 17:55:44,2024-01-27 18:02:43,4th & M St SW,31108,3rd  &  G  St  SE,31625,38.87682816666667,-77.01774933333333,38.881185,,casual
E348DE4365A67FA2,classic_bike,2024-01-28 16:47:47,2024-01-14 16:47:47,Fenton St & Gist Ave,32024,Fenton St & New York Ave ,32001,38.989724,-77.023854,38.985404,-77.023082,casual
4DE686ACD349C39A,classic_bike,2024-01-29 07:44:54,2024-01-29 07:51:36,17th & Corcoran St NW,31214,20th & L St NW,31250,38.9121,-77.0387,38.903584,-77.044789,member
627699AC5683BA27,electric_bike,2024-01-21 22:05:52,2024-01-21 22:19:22,11th & M St NW,31266,Trinidad Rec Center,31525,38.905607343,-77.027415752,38.906299,-76.983221,member
824D21844137CA1A,classic_bike,2024-01-02 14:07:15,2024-01-02 14:26:26,Rhode Island & Montana Ave NE,31526,1st & Rhode Island Ave NW,31506,38.9243,-76.9859,,,casual
78A623BDD93E6485,electrc_bike,2024-01-11 22:03:37,2024-01-11 22:06:24,15th & W St NW,31125,14th & V St NW,31101,38.9190315,-77.03447516666667,38.9177645,,causual
B5 5A 8f CF A4 ac 4C 64,classic_bike,2024-01-02 08:43:30,2024-01-02 09:00:16,13th & U St NW,31132,6TH ST & INDIANA AVE NW,31264,38.91693645323652,-77.0296311378479,38.894573,-77.01994,member
4D 11 0D 46 BE 7D B3 18,electric_bike,2024-01-25 10:14:36,2024-01-25 10:18:35,North Capitol & K St Ne,31675,1st & M St NE,31603,38.90232866666667,-77.00820716666666,38.905697,-77.005483,causual
7435E03867FC5B9A,classic_bike,2024-01-27 12:03:15,2024-01-27 12:30:57,15th & M St NW,31298,4th St & Madison Dr NW,31288,38.905424,,38.8904955,-77.0172465,casual
916282AF562B44DE,classic_bike,2024-01-27 18:13:52,2024-01-27 18:33:29,15th & W St NW,31125,New Jersey Ave & N St NW/Dunbar HS,31636,38.9190185,-77.034449,38.90733256111448,-77.01536044478416,membr
E4C4D3D179663053,electric_bike,2024-01-02 16:58:58,,15th & W St NW,31125,15th & W St NW,31125,38.91900616666667,-77.03454083333334,38.9190185,-77.034449,casual
D8E588E60A60C785,,2024-01-26 16:05:18,2024-01-26 16:46:51,C & O Canal & Wisconsin Ave NW,31225,7th & S St NW,31130,38.90375,-77.06269,38.914173639930105,-77.02159523963928,casual
557613865A6585EF,classic_bike,2024-01-01 21:17:27,2024-01-01 21:43:33,Clarendon Blvd & N Fillmore St,31021,Langston Blvd & N Scott St,31080,38.8881,-77.09308,38.897612,-77.080851,member
ACD64E5EE98F19DF,classic_bike,2024-01-12 15:07:54,2024-01-12 15:10:18,21st  St  &  Pennsylvania  Ave  NW,31252,22nd & I St NW / Foggy Bottom,31257,,-77.046564,38.90088,-77.048911,member
DB 7B CE 0F 22 4B BC 6B,classic_bike,2024-01-07 17:29:36,2024-01-07 17:49:55,15Th & W St Nw,31125,Hains Point/Buckeye and Ohio Dr SW,31274,38.9190185,-77.034449,39.271229124415164,-77.1880985859853,member
DBE76D96F5BC46FF,classic_bike,2024-01-16 19:40:17,2024-01-16 19:51:44,18th & M St NW,31222,24th & N St NW,31255,,,38.9066,-77.05152,member
594ED0371A4CB26C,electric_bike,2024-01-11 12:12:18,2024-01-11 12:21:38,14Th & Harvard St Nw,31105,14th St & Colorado Ave NW,31407,38.926815152,-77.032105446,38.956432,-77.032947,member
1ABDFED3C4D95090,classic_bike,2024-01-24 19:40:47,2024-01-10 19:40:47,14th St and Rhode Island Ave NW,31203,14th St & Rhode Island Ave NW,31203,39.51760561638028,-77.9784421343202,38.9086,-77.0323,casual
B6385F4F45379935,electric_bike,2024-01-20 17:06:40,2024-01-20 07:06:40,Maine Ave & 9th St SW,31646,Maine Ave & 7th St SW,31609,38.880342245,,,,casual
0D5b090090482bC7,classic_bike,20240102 08:59:10,20240102 09:16:28,Lincoln Park / 13th & East Capitol St NE ,31619,Maine Ave & 7th St SW,31609,38.890461,-76.988355,38.878693599396954,-77.02305436134338,member
9B1FD724E44BD950,classic_bike,2024-01-03 17:41:18,2024-01-03 17:53:44,Arlington Mill Cmty Center / Columbia Pike & S Dinwiddie St,31068,S Arlington Mill Dr & Campbell Ave,31060,38.856319,-77.11153,38.84232,-77.089555,member
5242861AFEEC45BF,classic_bike,2024-01-28 15:09:11,2024-01-28 17:03:58,11th & F St NW,31262,Metro Center / 12th & G St NW,31231,,,38.89832574246664,-77.02795878052711,Casual
18F1F538C688B034,electric_bike,2024-01-11 19:57:53,2024-01-05 19:57:53,5th & F St NW,31620,Florida  Ave  &  R  St  NW,31503,38.897251725,-77.019184947,38.9126,-77.0135,casual
678E29EB5ED01D4D,electric_bike,2024-01-12 08:51:56,2024-01-12 08:54:20,14th St & Spring Rd NW,31401,14th & Otis Pl NW,31131,38.937446,-77.03293633333334,38.934405,-77.032687,member
F1 F0 18 D3 48 83 EB DF,classic_bike,2024-01-08-08-08-09,2024-01-08-08-24-02,Columbia Pike & S George Mason Dr,31923,Ballston Metro / Stuart St & 9th St N,31038,38.859305619982344,-77.10201859474182,38.881044,-77.111768,member
A17B8703FA3F1446,electric_bike,2024-01-27 11:36:32,2024-01-27 12:18:19,22nd & I St NW / Foggy Bottom,31257,Smithsonian-National Mall / Jefferson Dr & 12th St SW,31248,38.900956988,-77.048539281,38.888774,-77.028694,member
2E9964D6EC5B9FF7,classic_bike,2024-01-18 06:37:11,2024-01-18 06:51:59,10th & Quincy St NE / Turkey Thicket Rec,31541,M St & Delaware Ave NE,31627.1,38.937849,-76.993509,38.905690963097,,member
A0436370122C7D31,electric_bike,2024-01-08 15:48:06,2024-01-08 15:52:21,21st St & G st NW,31328,18th & L St NW,31224,,,38.903741450919384,-77.04245209693909,member
B73477DE7B363FE9,elektric_bike,2024-01-03 16:37:27,2024-01-03 16:50:04,10Th & E St Nw,31256,8th & V St NW,31134,38.896028042,-77.02613008,38.917716,-77.022684,member
A0CC9F744DBF0318,eclectic_bike,2024-01-20 12:42:36,2024-01-20 12:50:20,15th & W St NW,31125,20th & Columbia Rd NW,31133,38.91905283333333,-77.03442516666667,38.918036,-77.045487,member
808Ed226f6731642,eclectic_bike,2024-01-10-17-15-13,20240110 17:35:48,23rd & E St NW ,31260,Wisconsin Ave & Rodman St Nw,31333,38.896168833333334,-77.04961033333333,39.4367745486073,-76.39404361775705,member
EABF4BF2927B3ECA,electric_bike,2024-01-13 20:37:28,2024-01-13 20:55:26,8th & V St NW,31134,17th & G St NW,31277,38.917938471,-77.022701859,,,Member
8D97791A5F5F7934,classic_bike,2024-01-23 17:57:59,2024-01-23 18:03:23,Columbus Circle / Union Station,31623,8th & H St NE,31661,38.89696,-77.00493,38.899941626884754,-76.99489653110504,member
92 C7 B2 51 56 43 C5 b4,classic_bike,2024-01-27 09:58:55,2024-01-27 10:03:42,9th & G St NW,30201,10th & K St NW,31263,38.898097,-77.023924,38.9024,-77.02622,member
1C71D6CF05AB6416,classic_bike,2024-01-13 14:04:07,2024-01-13 14:04:26,5th & K St NW,31600,5th & K St NW,31600,38.90304,-77.019027,,,member
FCB61AA7F62F37DB,classic bike,2024-01-26-12-29-00,20240126 12:43:24,9th & G St NW,30202,D St & Maryland Ave NE,31612,38.898097,-77.023924,38.89484064247075,-76.99591577053069,Member
007E220F4CD488D7,classic_bike,2024/01/31 17:46:39,20240131 18:09:39,9th & G St NW,30202,12th & U St NW,31268,38.898097,-77.023924,38.916787,-77.028139,casual
5A972D01E27ECD6E,classic_bike,2024-01-24 06:49:35,2024-01-24 06:54:33,M St & Delaware Ave NE,31627,1st & L St NW,31677,38.905690963097,-77.00320065021515,38.903819,-77.011987,causual
B35132BDCF3224AE,electrc_bike,2024-01-25 23:18:21,2024-01-25 23:24:17,Massachusetts Ave & 6th St NE,31657,1st & N St SE,31209,38.892948031,-76.998207569,38.875022735559995,-77.00575411319733,member
4E5C0ED1A6ECADA6,classic_bike,2024-01-31 21:26:17,2024-01-31 21:31:01,8th & F St NE,31631,,31616,38.897274,-76.994749,38.900412,-77.001949,member
DBEB8891A330235A,classic_bike,2024-01-10 19:49:17,2024-01-10 21:55:44,Massachusetts Ave & Dupont Circle Nw,31200,20th & Columbia Rd NW,31133,38.9101,-77.0444,,,casual
A51EB3C37F8CD172,classic_bike,2024-01-12 17:35:36,2024-01-12 17:41:57,18th St & Wyoming Ave NW,31114,14th & V St NW,31101,38.918809,-77.041571,38.9177645,-77.032096,member
73 F3 96 2C CA 83 55 A0,clasic_bike,2024-01-03 13:00:08,,14TH & Q ST NW,31327,,31311,,-77.03188,38.908735,-77.029779,member
5AD9C4353098CA01,classic_bike,20240129 18:38:35,2024-01-29-18-47-25,3rd St & Pennsylvania Ave SE,31269,Potomac & Pennsylvania Ave SE,31606,38.887378,-77.001955,38.8803,-76.9862,member
779152347EF59927,classic_bike,2024-01-07 14:25:25,2024-01-07 14:26:53,10th  St  &  Florida  Ave  NW,31121,,31136,38.920387,-77.025672,38.9223243445331,-77.02708572149277,membr
736354885F4C71E3,classic_bike,2024-01-07 13:24:32,2023-12-10 13:24:32,,31256,10th St & Constitution Ave NW,31219,38.895914,-77.026064,,,casual
43BCA947A5ECB677,electric_bike,2024-01-26 19:42:17,2024-01-26 19:48:08,Maryland Ave & E St NE,31640,3rd & H St NE,31616,38.896090666666666,-76.992899,38.900412,-77.001949,member
706DD6A2B60070A6,classic_bike,20240127 11:26:45,20240127 11:34:33,16th & R St NW,31282,17th & K St NW,31213,38.912652,-77.036278,38.90276,-77.03863,member
6D330EEE9F5C563F,electric_bike,2024/01/12 17:07:23,2024/01/12 17:19:50,,31237,Rosslyn  Metro  /  Wilson  Blvd  &  N  Moore  St,31947,38.903849363,-77.053438067,38.93087100723754,-77.28017743339339,casual
E70B81A9D3808EB2,classic_bike,2024-01-17 16:40:52,2024-01-17 16:57:15,Montgomery Ave & Waverly St ,32003,Woodmont Ave & Strathmore St,32055,38.983838,-77.09221,38.979875,-77.093522,CASUAL
747B2FF012316EDC,classic_bike,2024-01-08 11:14:31,2024-01-08 11:34:54,1st and I St SE,31628,Metro Center / 12th & G St NW,31230,38.878854378063295,-77.00572729110718,,,member
FC FA 31 F8 37 96 9D 9E,class_bike,2024-01-17 06:08:22,2024-01-17 06:18:12,11th & Kenyon St NW,31103,15th  &  P  St  NW,31201,38.929464,-77.027822,38.90980062655191,-77.03442692756653,member
7F3626E81A1AF8CC,electric_bike,,2024-01-04 13:09:04,14th & Harvard St NW,31105,Lamont  &  Mt  Pleasant  NW,31107,38.926741838,-77.032264352,39.098942978196675,-77.75314825854447,MEMBER
3874BCEE75D63DA3,electric_bike,2024-01-24 18:29:12,2024-01-24 18:43:08,23rd & M St NW,31129,10th St & Florida Ave NW,31121,38.9052955,-77.0503085,,,member
49BB98A532393E8E,classic_bike,2024-01-04 121938,20240104 12:31:37,N Pershing Dr & N Quebec St,31973,Virginia Square Metro / Monroe St & 9th St N,31024,38.874248,-77.104784,38.882788,-77.103148,casual
2A7040C2A8470F54,electric_bike,,2024-01-07 19:20:33,3rd & Elm St NW,31118,Georgia Ave & Fairmont St Nw,31207,38.91763733333333,-77.01595516666667,38.92478458526696,-77.02232748270035,casual
617FBCC864CE63C9,electric_bike,2024-01-30 16:25:23,2024-01-25 16:25:23,1st & M St SE,31650,3rd St & Pennsylvania Ave SE,31270,38.877234101,-77.006019711,,,member
4D150B9F7C4A05C7,electric_bike,2024-01-27 15:30:28,2024-01-27 17:46:38,Eastern Market / 7th & North Carolina Ave SE,31610,1st & M St NE,31603,,,38.905697,-77.005483,member
21EC9996C1863838,classic_bike,2024-01-20 23:46:09,2024-01-20 23:50:47,Wheaton Metro / Georgia Ave & Reedie Dr,32062,Amherst Ave & Elkins St,32063,39.038423828518326,-77.05102041363716,39.044887,-77.047788,member
79EF492BE8B19CA1,electric_bike,2024-01-14 10:32:19,2024-01-14 10:35:50,37th & O St NW / Georgetown University,31236,C & O Canal & Wisconsin Ave NW,31225,38.907880068,-77.071659684,38.90375,-77.06269,casual
1F02227C13BA446F,eclectic_bike,2024-01-26 13:41:03,2024-01-26 13:48:56,New Jersey Ave & H St SE,31829,4th & E St SW,31244,38.880371451,-77.005824804,38.88412,-77.017445,member
F80D18D87FEEEA14,classic_bike,2024-01-27 162954,2024-01-27 165758,10th & E St NW,31256,California St & Florida Ave NW,31116.1,38.895914,-77.026064,,,Casuals
E7C6B5FF31BBB829,classic_bike,2024-01-22 07:54:37,2024-01-22 07:58:06,4th & M St SW,31108,7th & E St SW,31294,38.87682269362587,-77.01777443289757,,-77.021741,member
9BCD259A16902ABA,electric_bike,2024-01-27 163552,2024-01-27 165515,13th St & New York Ave NW,31227,New Jersey Ave & H St SE,31828,38.900260925,-77.029877782,38.88076072595064,-77.00574070215225,casual
6C8E7F7CD88C95BE,,2024-01-13 15:33:34,2024-01-13 15:38:12,Connecticut Ave & McKinley St NW,31315,Friendship  Hts  Metro  /  Wisconsin  Ave  &  Wisconsin  Cir,32014,,,38.961763,-77.085998,member
45c302188F13a8F1,classic_bike,2024-01-08 07:58:23,2024-01-08 01:58:23,Edgewood Rec Center,31529,4th & W St NE,31501,38.924144,-77.002098,38.919077,,member
F9E04696792BBD3E,electric_bike,2024-01-05 19:49:12,2024-01-05 20:02:31,20th & O St NW / Dupont South,31234,14th St & Rhode Island Ave NW,31203,,,38.9086,-77.0323,casual
1D0FF1849B4E795E,classic_bike,2024-01-07 17:39:33,2024-01-07 17:51:55,6th & H St NE,31615,1st & I St SE,31628,38.899972,-76.998347,38.878854378063295,-77.00572729110718,member
6F8E38E15E017F93,classic_bike,2024-01-03 12:10:36,2024-01-03 12:34:35,Washington Blvd & Walter Reed Dr ,31073,N Quincy St & Glebe Rd,31035,38.873219,-77.082104,38.876393,-77.107735,member
B6 D1 91 1D 3C ED BB F2,electric_bike,2024-01-26 00:39:40,2024-01-26 00:52:32,ARLINGTON NATIONAL CEMETERY,31978,Court House Metro / 15th St & N Uhle St,31089,38.884524226,-77.065802932,38.890612,-77.084801,member
62CAF31C7117EBA8,electric_bike,2024-01-03 15:29:46,2024-01-03 15:36:49,1st & H St NW,31638.1,8th & O St NW,31281,38.90039432,-77.012242079,38.90864,-77.02277,member
9F6997771EF22408,electric_bike,20240113 18:28:32,20240113 18:35:05,M St & Delaware Ave NE,31627,MBT & Bryant St NE,31531,38.905617952,-77.002847552,38.92240364115446,-76.9960230588913,member
